elapsed sec	to	from	days	date	year
100040792	0 2	8 183	1157.879537	03/03/1973	1973
100040877	3 6	3 27	1157.880521	03/03/1973	1973
100040877	3 6	3 27	1157.880521	03/03/1973	1973
100040877	3 6	3 34	1157.880521	03/03/1973	1973
100040877	3 6	3 34	1157.880521	03/03/1973	1973
100040877	3 6	3 73	1157.880521	03/03/1973	1973
100040877	3 6	3 73	1157.880521	03/03/1973	1973
100040877	3 6	3 82	1157.880521	03/03/1973	1973
100040877	3 6	3 82	1157.880521	03/03/1973	1973
100040877	3 6	3 107	1157.880521	03/03/1973	1973
100040877	3 6	3 107	1157.880521	03/03/1973	1973
100040877	3 6	3 146	1157.880521	03/03/1973	1973
100040877	3 6	3 146	1157.880521	03/03/1973	1973
100040930	6 1	15 6	1157.881134	03/03/1973	1973
100040930	6 1	15 174	1157.881134	03/03/1973	1973
100040930	6 1	15 174	1157.881134	03/03/1973	1973
100040979	6 1	21 40	1157.881701	03/03/1973	1973
100041542	6 1	33 121	1157.888218	03/03/1973	1973
100041668	2 9	9	1157.889676	03/03/1973	1973
100041668	2 9	20	1157.889676	03/03/1973	1973
100041668	2 9	48	1157.889676	03/03/1973	1973
100041668	2 9	91	1157.889676	03/03/1973	1973
100041668	2 9	152	1157.889676	03/03/1973	1973
100042306	5 7	8 82	1157.89706	03/03/1973	1973
100042402	0 7	8 1	1157.898171	03/03/1973	1973
100042597	0 7	8 82	1157.900428	03/03/1973	1973
100046028	8 1	34 47	1157.940139	03/03/1973	1973
100046028	8 1	34 61	1157.940139	03/03/1973	1973
100046028	8 1	34 62	1157.940139	03/03/1973	1973
100046028	8 1	34 89	1157.940139	03/03/1973	1973
100046028	8 1	34 93	1157.940139	03/03/1973	1973
100046028	8 1	34 102	1157.940139	03/03/1973	1973
100046028	8 1	34 120	1157.940139	03/03/1973	1973
100046028	8 1	34 126	1157.940139	03/03/1973	1973
100046028	8 1	34 132	1157.940139	03/03/1973	1973
100046028	8 1	34 136	1157.940139	03/03/1973	1973
100046028	8 1	34 176	1157.940139	03/03/1973	1973
100046047	8 1	34 47	1157.940359	03/03/1973	1973
100046047	8 1	34 62	1157.940359	03/03/1973	1973
100046047	8 1	34 89	1157.940359	03/03/1973	1973
100046047	8 1	34 93	1157.940359	03/03/1973	1973
100046047	8 1	34 102	1157.940359	03/03/1973	1973
100046047	8 1	34 118	1157.940359	03/03/1973	1973
100046047	8 1	34 120	1157.940359	03/03/1973	1973
100046047	8 1	34 126	1157.940359	03/03/1973	1973
100046047	8 1	34 132	1157.940359	03/03/1973	1973
100046047	8 1	34 136	1157.940359	03/03/1973	1973
100046047	8 1	34 176	1157.940359	03/03/1973	1973
100046119	1 7	8 36	1157.941192	03/03/1973	1973
100046262	0 6	115	1157.942847	03/03/1973	1973
100046460	2 1	30 14	1157.945139	03/03/1973	1973
100046460	2 1	30 41	1157.945139	03/03/1973	1973
100046499	4 4	1 14	1157.94559	03/03/1973	1973
100046499	4 4	1 130	1157.94559	03/03/1973	1973
100046604	9 6	3 34	1157.946806	03/03/1973	1973
100046604	9 6	3 146	1157.946806	03/03/1973	1973
100046879	1 1	15 50	1157.949988	03/03/1973	1973
100046887	6 5	0 29	1157.950081	03/03/1973	1973
100046970	6 1	24 98	1157.951042	03/03/1973	1973
100046970	6 1	24 98	1157.951042	03/03/1973	1973
100046970	6 1	24 103	1157.951042	03/03/1973	1973
100046970	6 1	24 103	1157.951042	03/03/1973	1973
100046970	6 1	24 113	1157.951042	03/03/1973	1973
100046970	6 1	24 113	1157.951042	03/03/1973	1973
100046970	6 1	24 124	1157.951042	03/03/1973	1973
100046970	6 1	24 124	1157.951042	03/03/1973	1973
100046970	6 1	24 124	1157.951042	03/03/1973	1973
100046970	6 1	24 124	1157.951042	03/03/1973	1973
100047038	7 3	0 13	1157.951829	03/03/1973	1973
100047077	4 2	8 28	1157.95228	03/03/1973	1973
100047077	4 2	8 183	1157.95228	03/03/1973	1973
100047077	4 2	8 183	1157.95228	03/03/1973	1973
100047132	1 2	8 28	1157.952917	03/03/1973	1973
100047132	1 2	8 183	1157.952917	03/03/1973	1973
100047132	1 2	8 183	1157.952917	03/03/1973	1973
100047272	7 1	08 25	1157.954537	03/03/1973	1973
100047272	7 1	08 25	1157.954537	03/03/1973	1973
100047474	3 1	16 159	1157.956875	03/03/1973	1973
100047497	9 3	7 74	1157.957141	03/03/1973	1973
100047543	6 1	51 177	1157.957674	03/03/1973	1973
100047543	6 1	51 177	1157.957674	03/03/1973	1973
100047626	0 5	7 123	1157.958634	03/03/1973	1973
100047678	7 3	4 146	1157.959236	03/03/1973	1973
100047727	9 6	3 27	1157.959803	03/03/1973	1973
100047727	9 6	3 27	1157.959803	03/03/1973	1973
100047727	9 6	3 34	1157.959803	03/03/1973	1973
100047727	9 6	3 34	1157.959803	03/03/1973	1973
100047727	9 6	3 73	1157.959803	03/03/1973	1973
100047727	9 6	3 73	1157.959803	03/03/1973	1973
100047727	9 6	3 82	1157.959803	03/03/1973	1973
100047727	9 6	3 82	1157.959803	03/03/1973	1973
100047727	9 6	3 107	1157.959803	03/03/1973	1973
100047727	9 6	3 107	1157.959803	03/03/1973	1973
100047727	9 6	3 146	1157.959803	03/03/1973	1973
100047727	9 6	3 146	1157.959803	03/03/1973	1973
100047730	8 1	58 23	1157.959838	03/03/1973	1973
100047730	8 1	58 108	1157.959838	03/03/1973	1973
100047752	2 3	4 63	1157.960093	03/03/1973	1973
100047785	4 1	83 21	1157.960475	03/03/1973	1973
100047785	4 1	83 21	1157.960475	03/03/1973	1973
100047785	4 1	83 85	1157.960475	03/03/1973	1973
100047785	4 1	83 85	1157.960475	03/03/1973	1973
100047785	4 1	83 133	1157.960475	03/03/1973	1973
100047785	4 1	83 149	1157.960475	03/03/1973	1973
100047785	4 1	83 149	1157.960475	03/03/1973	1973
100047801	1 3	4 133	1157.96066	03/03/1973	1973
100047801	1 3	4 133	1157.96066	03/03/1973	1973
100047869	6 1	69 36	1157.961447	03/03/1973	1973
100047869	6 1	69 78	1157.961447	03/03/1973	1973
100047869	6 1	69 133	1157.961447	03/03/1973	1973
100047869	6 1	69 155	1157.961447	03/03/1973	1973
100047869	6 1	69 155	1157.961447	03/03/1973	1973
100047884	6 8	9 93	1157.96162	03/03/1973	1973
100047884	6 8	9 126	1157.96162	03/03/1973	1973
100047910	2 1	08 108	1157.961921	03/03/1973	1973
100047950	9 1	08 108	1157.962384	03/03/1973	1973
100047963	4 1	08 158	1157.962535	03/03/1973	1973
100048118	7 3	0 13	1157.964329	03/03/1973	1973
100048452	4 1	16 116	1157.968194	03/03/1973	1973
100048452	4 1	16 116	1157.968194	03/03/1973	1973
100048481	5 6	3 27	1157.96853	03/03/1973	1973
100048481	5 6	3 34	1157.96853	03/03/1973	1973
100048481	5 6	3 73	1157.96853	03/03/1973	1973
100048481	5 6	3 82	1157.96853	03/03/1973	1973
100048481	5 6	3 107	1157.96853	03/03/1973	1973
100048481	5 6	3 146	1157.96853	03/03/1973	1973
100048525	7 1	15 6	1157.969039	03/03/1973	1973
100048525	7 1	15 6	1157.969039	03/03/1973	1973
100048525	7 1	15 174	1157.969039	03/03/1973	1973
100048525	7 1	15 174	1157.969039	03/03/1973	1973
100048530	2 6	3 12	1157.969097	03/03/1973	1973
100048530	2 6	3 34	1157.969097	03/03/1973	1973
100048530	2 6	3 73	1157.969097	03/03/1973	1973
100048530	2 6	3 146	1157.969097	03/03/1973	1973
100048670	6 1	34 39	1157.970718	03/03/1973	1973
100048705	3 1	07 107	1157.971123	03/03/1973	1973
100048705	3 1	07 133	1157.971123	03/03/1973	1973
100048777	2 1	34 39	1157.971956	03/03/1973	1973
100048785	0 1	34 132	1157.972049	03/03/1973	1973
100048811	3 1	34 39	1157.97235	03/03/1973	1973
100048858	8 3	4 82	1157.972894	03/03/1973	1973
100048858	8 3	4 82	1157.972894	03/03/1973	1973
100048858	8 3	4 82	1157.972894	03/03/1973	1973
100048858	8 3	4 107	1157.972894	03/03/1973	1973
100048858	8 3	4 107	1157.972894	03/03/1973	1973
100048858	8 3	4 107	1157.972894	03/03/1973	1973
100048858	8 3	4 146	1157.972894	03/03/1973	1973
100048858	8 3	4 146	1157.972894	03/03/1973	1973
100048858	8 3	4 146	1157.972894	03/03/1973	1973
100048858	8 3	4 146	1157.972894	03/03/1973	1973
100048858	8 3	4 146	1157.972894	03/03/1973	1973
100048858	8 3	4 146	1157.972894	03/03/1973	1973
100048980	7 5	0 115	1157.974306	03/03/1973	1973
100048980	7 5	0 172	1157.974306	03/03/1973	1973
100048980	7 5	0 172	1157.974306	03/03/1973	1973
100049000	5 1	21 40	1157.974537	03/03/1973	1973
100049208	9 1	10 162	1157.976944	03/03/1973	1973
100049208	9 1	10 165	1157.976944	03/03/1973	1973
100049327	4 2	9 50	1157.978322	03/03/1973	1973
100049327	4 2	9 50	1157.978322	03/03/1973	1973
100049327	4 2	9 50	1157.978322	03/03/1973	1973
100049327	4 2	9 50	1157.978322	03/03/1973	1973
100049359	5 9	9	1157.978692	03/03/1973	1973
100049359	5 9	20	1157.978692	03/03/1973	1973
100049359	5 9	48	1157.978692	03/03/1973	1973
100049359	5 9	91	1157.978692	03/03/1973	1973
100049359	5 9	152	1157.978692	03/03/1973	1973
100050287	6 9	91	1157.989433	03/03/1973	1973
100056197	4 6	3 27	1158.057836	04/03/1973	1973
100056197	4 6	3 27	1158.057836	04/03/1973	1973
100056197	4 6	3 34	1158.057836	04/03/1973	1973
100056197	4 6	3 34	1158.057836	04/03/1973	1973
100056197	4 6	3 51	1158.057836	04/03/1973	1973
100056197	4 6	3 51	1158.057836	04/03/1973	1973
100056197	4 6	3 73	1158.057836	04/03/1973	1973
100056197	4 6	3 73	1158.057836	04/03/1973	1973
100056197	4 6	3 82	1158.057836	04/03/1973	1973
100056197	4 6	3 82	1158.057836	04/03/1973	1973
100056197	4 6	3 107	1158.057836	04/03/1973	1973
100056197	4 6	3 107	1158.057836	04/03/1973	1973
100056197	4 6	3 146	1158.057836	04/03/1973	1973
100056197	4 6	3 146	1158.057836	04/03/1973	1973
100057207	0 1	33 107	1158.069525	04/03/1973	1973
100057207	0 1	33 107	1158.069525	04/03/1973	1973
100058708	0 1	33 107	1158.086898	04/03/1973	1973
100065477	3 1	2 123	1158.165243	04/03/1973	1973
100071307	0 7	8 1	1158.23272	04/03/1973	1973
100071533	5 1	08 158	1158.235336	04/03/1973	1973
100071827	8 1	36 6	1158.238738	04/03/1973	1973
100071827	8 1	36 6	1158.238738	04/03/1973	1973
100071827	8 1	36 126	1158.238738	04/03/1973	1973
100071827	8 1	36 126	1158.238738	04/03/1973	1973
100071924	2 1	21 183	1158.239861	04/03/1973	1973
100071929	3 8	2 107	1158.239919	04/03/1973	1973
100071977	0 3	4 63	1158.240475	04/03/1973	1973
100071977	0 3	4 63	1158.240475	04/03/1973	1973
100071977	0 3	4 63	1158.240475	04/03/1973	1973
100071977	0 3	4 63	1158.240475	04/03/1973	1973
100071977	0 3	4 63	1158.240475	04/03/1973	1973
100071977	0 3	4 63	1158.240475	04/03/1973	1973
100072029	2 3	4 63	1158.241076	04/03/1973	1973
100072029	2 3	4 63	1158.241076	04/03/1973	1973
100072029	2 3	4 73	1158.241076	04/03/1973	1973
100072050	3 3	4 107	1158.241319	04/03/1973	1973
100072050	3 3	4 146	1158.241319	04/03/1973	1973
100072050	3 3	4 146	1158.241319	04/03/1973	1973
100072216	1 2	8 28	1158.243241	04/03/1973	1973
100072216	1 2	8 183	1158.243241	04/03/1973	1973
100072216	1 2	8 183	1158.243241	04/03/1973	1973
100072252	5 1	46 34	1158.243657	04/03/1973	1973
100072252	5 1	46 34	1158.243657	04/03/1973	1973
100072252	5 1	46 63	1158.243657	04/03/1973	1973
100072252	5 1	46 63	1158.243657	04/03/1973	1973
100072252	5 1	46 73	1158.243657	04/03/1973	1973
100072252	5 1	46 73	1158.243657	04/03/1973	1973
100072252	5 1	46 146	1158.243657	04/03/1973	1973
100072252	5 1	46 146	1158.243657	04/03/1973	1973
100072364	6 1	30 14	1158.244954	04/03/1973	1973
100072517	3 6	3 34	1158.246725	04/03/1973	1973
100072517	3 6	3 73	1158.246725	04/03/1973	1973
100072540	0 9	8 113	1158.246991	04/03/1973	1973
100072540	0 9	8 124	1158.246991	04/03/1973	1973
100072657	3 1	16 54	1158.248345	04/03/1973	1973
100072788	6 3	2 7	1158.249861	04/03/1973	1973
100072788	6 3	2 77	1158.249861	04/03/1973	1973
100072788	6 3	2 86	1158.249861	04/03/1973	1973
100072804	2 9	8 113	1158.250046	04/03/1973	1973
100072804	2 9	8 113	1158.250046	04/03/1973	1973
100072881	8 9	8 113	1158.250938	04/03/1973	1973
100072881	8 9	8 113	1158.250938	04/03/1973	1973
100072881	8 9	8 113	1158.250938	04/03/1973	1973
100072881	8 9	8 124	1158.250938	04/03/1973	1973
100072881	8 9	8 124	1158.250938	04/03/1973	1973
100072881	8 9	8 124	1158.250938	04/03/1973	1973
100072925	9 7	7 32	1158.251447	04/03/1973	1973
100072925	9 7	7 32	1158.251447	04/03/1973	1973
100072925	9 7	7 86	1158.251447	04/03/1973	1973
100072925	9 7	7 86	1158.251447	04/03/1973	1973
100073035	0 7	2 51	1158.25272	04/03/1973	1973
100073035	0 7	2 72	1158.25272	04/03/1973	1973
100073035	0 7	2 72	1158.25272	04/03/1973	1973
100073098	7 1	10 155	1158.253449	04/03/1973	1973
100073098	7 1	10 162	1158.253449	04/03/1973	1973
100073098	7 1	10 165	1158.253449	04/03/1973	1973
100073098	7 1	10 169	1158.253449	04/03/1973	1973
100073101	6 1	33 107	1158.253484	04/03/1973	1973
100073101	6 1	33 107	1158.253484	04/03/1973	1973
100073236	2 7	7 32	1158.255046	04/03/1973	1973
100073236	2 7	7 86	1158.255046	04/03/1973	1973
100073475	6 1	51 177	1158.257813	04/03/1973	1973
100073481	1 1	51 177	1158.257882	04/03/1973	1973
100073503	0 6	3 34	1158.258137	04/03/1973	1973
100073827	1 1	6 83	1158.261887	04/03/1973	1973
100073888	0 6	3 12	1158.262593	04/03/1973	1973
100073888	0 6	3 12	1158.262593	04/03/1973	1973
100073888	0 6	3 12	1158.262593	04/03/1973	1973
100073888	0 6	3 12	1158.262593	04/03/1973	1973
100073888	0 6	3 27	1158.262593	04/03/1973	1973
100073888	0 6	3 27	1158.262593	04/03/1973	1973
100073888	0 6	3 27	1158.262593	04/03/1973	1973
100073888	0 6	3 27	1158.262593	04/03/1973	1973
100073888	0 6	3 34	1158.262593	04/03/1973	1973
100073888	0 6	3 34	1158.262593	04/03/1973	1973
100073888	0 6	3 34	1158.262593	04/03/1973	1973
100073888	0 6	3 34	1158.262593	04/03/1973	1973
100073888	0 6	3 73	1158.262593	04/03/1973	1973
100073888	0 6	3 73	1158.262593	04/03/1973	1973
100073888	0 6	3 73	1158.262593	04/03/1973	1973
100073888	0 6	3 73	1158.262593	04/03/1973	1973
100073888	0 6	3 82	1158.262593	04/03/1973	1973
100073888	0 6	3 82	1158.262593	04/03/1973	1973
100073888	0 6	3 82	1158.262593	04/03/1973	1973
100073888	0 6	3 82	1158.262593	04/03/1973	1973
100073888	0 6	3 89	1158.262593	04/03/1973	1973
100073888	0 6	3 89	1158.262593	04/03/1973	1973
100073888	0 6	3 89	1158.262593	04/03/1973	1973
100073888	0 6	3 89	1158.262593	04/03/1973	1973
100073888	0 6	3 107	1158.262593	04/03/1973	1973
100073888	0 6	3 107	1158.262593	04/03/1973	1973
100073888	0 6	3 107	1158.262593	04/03/1973	1973
100073888	0 6	3 107	1158.262593	04/03/1973	1973
100073888	0 6	3 146	1158.262593	04/03/1973	1973
100073888	0 6	3 146	1158.262593	04/03/1973	1973
100073888	0 6	3 146	1158.262593	04/03/1973	1973
100073888	0 6	3 146	1158.262593	04/03/1973	1973
100073888	0 6	3 148	1158.262593	04/03/1973	1973
100073888	0 6	3 148	1158.262593	04/03/1973	1973
100073888	0 6	3 148	1158.262593	04/03/1973	1973
100073888	0 6	3 148	1158.262593	04/03/1973	1973
100074117	5 1	13 98	1158.265243	04/03/1973	1973
100074127	2 1	76 126	1158.265359	04/03/1973	1973
100074127	2 1	76 126	1158.265359	04/03/1973	1973
100074173	5 6	3 34	1158.265891	04/03/1973	1973
100074173	5 6	3 34	1158.265891	04/03/1973	1973
100074221	5 7	8 82	1158.266447	04/03/1973	1973
100074261	2 1	51 177	1158.26691	04/03/1973	1973
100074297	2 1	08 25	1158.267326	04/03/1973	1973
100074297	2 1	08 108	1158.267326	04/03/1973	1973
100074297	2 1	08 108	1158.267326	04/03/1973	1973
100074297	2 1	08 158	1158.267326	04/03/1973	1973
100074297	2 1	08 158	1158.267326	04/03/1973	1973
100074402	4 9	9	1158.268542	04/03/1973	1973
100074402	4 9	20	1158.268542	04/03/1973	1973
100074402	4 9	48	1158.268542	04/03/1973	1973
100074402	4 9	91	1158.268542	04/03/1973	1973
100074402	4 9	152	1158.268542	04/03/1973	1973
100074406	0 9	9	1158.268588	04/03/1973	1973
100074406	0 9	20	1158.268588	04/03/1973	1973
100074406	0 9	48	1158.268588	04/03/1973	1973
100074406	0 9	91	1158.268588	04/03/1973	1973
100074406	0 9	152	1158.268588	04/03/1973	1973
100074421	9 2	8 28	1158.268762	04/03/1973	1973
100074421	9 2	8 121	1158.268762	04/03/1973	1973
100074421	9 2	8 183	1158.268762	04/03/1973	1973
100074421	9 2	8 183	1158.268762	04/03/1973	1973
100074541	8 1	69 36	1158.27015	04/03/1973	1973
100074541	8 1	69 78	1158.27015	04/03/1973	1973
100074541	8 1	69 133	1158.27015	04/03/1973	1973
100074541	8 1	69 155	1158.27015	04/03/1973	1973
100074541	8 1	69 155	1158.27015	04/03/1973	1973
100074541	8 1	69 172	1158.27015	04/03/1973	1973
100074541	8 1	69 172	1158.27015	04/03/1973	1973
100074708	5 7	8 127	1158.272083	04/03/1973	1973
100074785	0 1	51 177	1158.272975	04/03/1973	1973
100074792	9 6	3 27	1158.273056	04/03/1973	1973
100074792	9 6	3 27	1158.273056	04/03/1973	1973
100074792	9 6	3 27	1158.273056	04/03/1973	1973
100074792	9 6	3 34	1158.273056	04/03/1973	1973
100074792	9 6	3 34	1158.273056	04/03/1973	1973
100074792	9 6	3 34	1158.273056	04/03/1973	1973
100074792	9 6	3 51	1158.273056	04/03/1973	1973
100074792	9 6	3 51	1158.273056	04/03/1973	1973
100074792	9 6	3 51	1158.273056	04/03/1973	1973
100074792	9 6	3 73	1158.273056	04/03/1973	1973
100074792	9 6	3 73	1158.273056	04/03/1973	1973
100074792	9 6	3 73	1158.273056	04/03/1973	1973
100074792	9 6	3 82	1158.273056	04/03/1973	1973
100074792	9 6	3 82	1158.273056	04/03/1973	1973
100074792	9 6	3 82	1158.273056	04/03/1973	1973
100074792	9 6	3 107	1158.273056	04/03/1973	1973
100074792	9 6	3 107	1158.273056	04/03/1973	1973
100074792	9 6	3 107	1158.273056	04/03/1973	1973
100074792	9 6	3 146	1158.273056	04/03/1973	1973
100074792	9 6	3 146	1158.273056	04/03/1973	1973
100074792	9 6	3 146	1158.273056	04/03/1973	1973
100074801	6 8	2 1	1158.27316	04/03/1973	1973
100074801	6 8	2 1	1158.27316	04/03/1973	1973
100074801	6 8	2 21	1158.27316	04/03/1973	1973
100074801	6 8	2 21	1158.27316	04/03/1973	1973
100074801	6 8	2 70	1158.27316	04/03/1973	1973
100074801	6 8	2 70	1158.27316	04/03/1973	1973
100074801	6 8	2 78	1158.27316	04/03/1973	1973
100074801	6 8	2 78	1158.27316	04/03/1973	1973
100074801	6 8	2 82	1158.27316	04/03/1973	1973
100074801	6 8	2 82	1158.27316	04/03/1973	1973
100074801	6 8	2 85	1158.27316	04/03/1973	1973
100074801	6 8	2 85	1158.27316	04/03/1973	1973
100074801	6 8	2 89	1158.27316	04/03/1973	1973
100074801	6 8	2 89	1158.27316	04/03/1973	1973
100074801	6 8	2 107	1158.27316	04/03/1973	1973
100074801	6 8	2 107	1158.27316	04/03/1973	1973
100074801	6 8	2 126	1158.27316	04/03/1973	1973
100074801	6 8	2 126	1158.27316	04/03/1973	1973
100074801	6 8	2 133	1158.27316	04/03/1973	1973
100074801	6 8	2 133	1158.27316	04/03/1973	1973
100074801	6 8	2 157	1158.27316	04/03/1973	1973
100074801	6 8	2 157	1158.27316	04/03/1973	1973
100074801	6 8	2 159	1158.27316	04/03/1973	1973
100074801	6 8	2 159	1158.27316	04/03/1973	1973
100074801	6 8	2 183	1158.27316	04/03/1973	1973
100074801	6 8	2 183	1158.27316	04/03/1973	1973
100075076	9 1	7 84	1158.276343	04/03/1973	1973
100075089	4 1	26 6	1158.276493	04/03/1973	1973
100075089	4 1	26 6	1158.276493	04/03/1973	1973
100075089	4 1	26 39	1158.276493	04/03/1973	1973
100075089	4 1	26 39	1158.276493	04/03/1973	1973
100075089	4 1	26 47	1158.276493	04/03/1973	1973
100075089	4 1	26 47	1158.276493	04/03/1973	1973
100075089	4 1	26 61	1158.276493	04/03/1973	1973
100075089	4 1	26 61	1158.276493	04/03/1973	1973
100075089	4 1	26 62	1158.276493	04/03/1973	1973
100075089	4 1	26 62	1158.276493	04/03/1973	1973
100075089	4 1	26 89	1158.276493	04/03/1973	1973
100075089	4 1	26 89	1158.276493	04/03/1973	1973
100075089	4 1	26 93	1158.276493	04/03/1973	1973
100075089	4 1	26 93	1158.276493	04/03/1973	1973
100075089	4 1	26 102	1158.276493	04/03/1973	1973
100075089	4 1	26 102	1158.276493	04/03/1973	1973
100075089	4 1	26 118	1158.276493	04/03/1973	1973
100075089	4 1	26 118	1158.276493	04/03/1973	1973
100075089	4 1	26 120	1158.276493	04/03/1973	1973
100075089	4 1	26 120	1158.276493	04/03/1973	1973
100075089	4 1	26 132	1158.276493	04/03/1973	1973
100075089	4 1	26 132	1158.276493	04/03/1973	1973
100075089	4 1	26 134	1158.276493	04/03/1973	1973
100075089	4 1	26 134	1158.276493	04/03/1973	1973
100075089	4 1	26 136	1158.276493	04/03/1973	1973
100075089	4 1	26 136	1158.276493	04/03/1973	1973
100075089	4 1	26 176	1158.276493	04/03/1973	1973
100075089	4 1	26 176	1158.276493	04/03/1973	1973
100075198	9 8	2 82	1158.277755	04/03/1973	1973
100075380	0 1	08 108	1158.279861	04/03/1973	1973
100075380	0 1	08 108	1158.279861	04/03/1973	1973
100075380	0 1	08 108	1158.279861	04/03/1973	1973
100075380	0 1	08 108	1158.279861	04/03/1973	1973
100075496	0 5	3 82	1158.281204	04/03/1973	1973
100075652	0 1	08 108	1158.283009	04/03/1973	1973
100075663	1 1	08 158	1158.283137	04/03/1973	1973
100075680	6 1	08 25	1158.283333	04/03/1973	1973
100075826	6 1	08 108	1158.285023	04/03/1973	1973
100075826	6 1	08 108	1158.285023	04/03/1973	1973
100075901	1 1	08 158	1158.285891	04/03/1973	1973
100075918	7 3	4 146	1158.286088	04/03/1973	1973
100075945	8 1	08 108	1158.2864	04/03/1973	1973
100075945	8 1	08 108	1158.2864	04/03/1973	1973
100075954	7 1	08 108	1158.286505	04/03/1973	1973
100075954	7 1	08 108	1158.286505	04/03/1973	1973
100075966	5 1	08 108	1158.286644	04/03/1973	1973
100075966	5 1	08 108	1158.286644	04/03/1973	1973
100076074	3 6	3 34	1158.287894	04/03/1973	1973
100076074	3 6	3 73	1158.287894	04/03/1973	1973
100076074	3 6	3 146	1158.287894	04/03/1973	1973
100076336	1 6	3 6	1158.290926	04/03/1973	1973
100076336	1 6	3 6	1158.290926	04/03/1973	1973
100076786	1 1	33 107	1158.296134	04/03/1973	1973
100076786	1 1	33 107	1158.296134	04/03/1973	1973
100076888	7 9	9	1158.297315	04/03/1973	1973
100076888	7 9	20	1158.297315	04/03/1973	1973
100076888	7 9	48	1158.297315	04/03/1973	1973
100076888	7 9	91	1158.297315	04/03/1973	1973
100076888	7 9	152	1158.297315	04/03/1973	1973
100076893	6 9	9	1158.297373	04/03/1973	1973
100076893	6 9	20	1158.297373	04/03/1973	1973
100076893	6 9	48	1158.297373	04/03/1973	1973
100076893	6 9	91	1158.297373	04/03/1973	1973
100076893	6 9	152	1158.297373	04/03/1973	1973
100080128	0 2	5 108	1158.334815	04/03/1973	1973
100080449	9 6	63	1158.33853	04/03/1973	1973
100080449	9 6	63	1158.33853	04/03/1973	1973
100080449	9 6	63	1158.33853	04/03/1973	1973
100080597	3 7	3 146	1158.340243	04/03/1973	1973
100080838	2 1	62 155	1158.343032	04/03/1973	1973
100080860	7 6	115	1158.343287	04/03/1973	1973
100080860	7 6	115	1158.343287	04/03/1973	1973
100080900	2 7	3 146	1158.34375	04/03/1973	1973
100080900	2 7	3 146	1158.34375	04/03/1973	1973
100080970	9 2	3 151	1158.34456	04/03/1973	1973
